date,number,descr,USA,Russia,France,UK,China,Algeria,Ecuador,Guyana,Japan,Malta,Mozambique,South Korea,Sierra Leone,Slovenia,Switzerland
1/10/24,2722,"The proposed resolution addresses maritime security concerns in the Red Sea, specifically condemning Houthi attacks on merchant and commercial vessels since November 2023, including the seizure of the Galaxy Leader and its crew. It demands the cessation of such actions, the release of the vessel and its crew, and respect for international navigational rights. The resolution emphasizes the importance of regional stability, supports efforts to enhance the Yemeni Coast Guard's capabilities, and calls for global cooperation to strengthen maritime security and prevent arms smuggling to the Houthis. It urges restraint to avoid escalation and promotes diplomatic efforts for peace in Yemen, while mandating monthly updates from the Secretary-General on developments until mid-2024.",2,1,2,2,1,1,2,2,2,2,1,2,2,2,2
1/30/24,2723,"The proposed resolution extends the mandate of the United Nations Peacekeeping Force in Cyprus (UNFICYP) until January 31, 2025. It emphasizes the urgency of a comprehensive and durable settlement to the Cyprus issue based on a bicommunal, bizonal federation with political equality. The resolution welcomes the Secretary-General’s appointment of a Personal Envoy to facilitate negotiations, urges both parties to de-escalate tensions, and stresses the importance of confidence-building measures, including intercommunal contacts, peace education, and the active participation of women and youth. It highlights concerns over violations of the Buffer Zone and calls for cooperation on criminal matters, mine clearance, and respect for UNFICYP's authority. The resolution also addresses gender inclusivity, youth engagement, and environmental stewardship, urging parties to avoid actions that could undermine the settlement process while supporting ongoing dialogue and coordination efforts.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2/20/24,S/2024/173,"The resolution proposed by Algeria to the UN Security Council calls for an immediate humanitarian ceasefire in Gaza, adherence to international humanitarian and human rights law, and the protection of civilians and essential infrastructure. It rejects the forced displacement of Palestinian civilians, demands the unconditional release of hostages, and emphasizes unhindered delivery of humanitarian aid to Gaza. The resolution reaffirms support for a two-state solution, the unification of Gaza and the West Bank under the Palestinian Authority, and stresses the need for accountability for violations of international law. It urges all parties and their influencers to prevent further escalation and commits the Council to remain engaged on this issue.",0,2,2,1,2,2,2,2,2,2,2,2,2,2,2
3/8/24,2724,"The proposed resolution reaffirms its commitment to Sudan's sovereignty, unity, and territorial integrity while addressing the escalating violence and humanitarian crisis, particularly in Darfur. It highlights grave concerns about acute food insecurity, violations of international humanitarian and human rights laws, and urges all parties to ensure unhindered humanitarian access. Welcoming recent measures by Sudanese authorities to facilitate aid delivery, the resolution calls for an immediate cessation of hostilities during Ramadan, adherence to international law, and a sustainable resolution through dialogue. It supports the coordinated regional and international peace efforts, including the African Union's initiatives, and encourages the Secretary-General's Personal Envoy to engage with the parties and neighboring states. The Security Council remains committed to monitoring and addressing the situation.",2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
3/8/24,2725,"United Nations Security Council Resolution 2725 (2024), addresses the ongoing conflict and humanitarian crisis in Sudan, with a particular focus on Darfur. It recalls previous resolutions and the binding nature of the 2020 Juba Peace Agreement (JPA), urging its full implementation, particularly the permanent ceasefire provisions. The resolution condemns attacks on civilians, sexual and gender-based violence, and the recruitment of children, while emphasizing accountability and adherence to international humanitarian and human rights laws. It extends the mandate of the Panel of Experts on Sudan until March 2025 to monitor compliance with the arms embargo and investigate armed group funding sources, requesting periodic updates on their findings. The Security Council underscores the importance of external non-interference and cooperation among parties to foster peace and stability, with a commitment to review measures and remain actively engaged in the matter.",2,1,2,2,1,2,2,2,2,2,2,2,2,2,2
3/14/24,2726,"The resolution proposes extending the mandate of the United Nations Mission in South Sudan (UNMISS) until April 30, 2024. This resolution reaffirms the Council's determination that the situation in South Sudan poses a threat to international peace and security and authorizes UNMISS to use all necessary means to fulfill its tasks as outlined in the previous Resolution 2677 (2023). The Council also expressed its intent to remain engaged with the issue.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3/15/24,2727,"The resolution extends the mandate of the United Nations Assistance Mission in Afghanistan (UNAMA) until March 17, 2025, as previously defined in Resolution 2626 (2022). The resolution emphasizes the UN's crucial role in promoting peace, stability, and support for Afghanistan's sovereignty, independence, and territorial integrity. It appreciates UNAMA's ongoing efforts and stresses the need for its continued field presence and cooperation with Afghan stakeholders to ensure safety and operational freedom for UN personnel. The resolution also requests quarterly reports from the Secretary-General on Afghanistan's situation and UNAMA's mandate implementation and reiterates its commitment to monitoring the situation actively.",2,0,2,2,0,2,2,2,2,2,2,2,2,2,2
3/22/24,S/2024/239 ,"The draft resolution submitted by the United States to the UN Security Council addresses the humanitarian crisis and ongoing conflict in Gaza. It condemns acts of terrorism, particularly those attributed to Hamas, while emphasizing the importance of adherence to international law, the protection of civilians, and the provision of unhindered humanitarian assistance. The resolution calls for an immediate and sustained ceasefire to facilitate aid delivery, secure the release of hostages, and reduce civilian harm. It stresses the need for measures to prevent displacement and damage to civilian infrastructure and supports intensified diplomatic efforts for lasting peace, including a two-state solution. The text also demands compliance with international law concerning detainees and urges measures to combat terrorism financing. Additionally, it highlights the role of UN agencies in humanitarian relief and reconstruction while rejecting demographic or territorial changes in Gaza. The resolution reiterates commitments to regional stability and the vision of a peaceful coexistence between Israel and Palestine.",2,0,2,2,0,0,2,1,2,2,2,2,2,2,2
3/28/24,S/2024/255,"The proposed resolution extends the mandate of the Panel of Experts established under Resolution 1874 (2009) until April 30, 2025, emphasizing its role in monitoring sanctions related to the Democratic People’s Republic of Korea (DPRK). It tasks the Panel with submitting midterm and final reports, identifying patterns of non-compliance, and ensuring objective and impartial assessments. The resolution underscores the continued threat posed by the proliferation of weapons of mass destruction, reaffirms the importance of sanctions, and encourages cooperation from all states and UN bodies. It also expresses the Council's intent to review and adjust measures based on DPRK compliance.",2,0,2,2,1,2,2,2,2,2,2,2,2,2,2
4/18/24,S/2024/312,The proposed resolution is a draft submitted by Algeria to the United Nations Security Council recommending the admission of the State of Palestine as a member of the United Nations. This follows the application submitted by Palestine in 2011 (document S/2011/592) and proposes its membership to the General Assembly for approval.,0,2,2,1,2,2,2,2,2,2,2,2,2,2,1
4/24/24,S/2024/302,"The proposed resolution emphasizes the importance of outer space exploration for peaceful purposes, underlining its role in sustainable development and international cooperation. It reaffirms the applicability of international law, particularly the Outer Space Treaty, in preventing the weaponization of space, urging member states to avoid actions that could lead to an arms race in outer space. The resolution highlights the need for further measures, including legal and political commitments, to ensure space remains a safe and cooperative domain, and calls on the Conference on Disarmament to lead negotiations for agreements to prevent militarization. It stresses the grave risks posed by weapons of mass destruction in space and advocates for the promotion of universal adherence to existing treaties, encouraging non-parties to join the Outer Space Treaty without delay.",0,2,0,0,2,2,2,2,0,0,2,0,2,0,1
4/29/24,2729,"The proposed resolution extends the mandate of the United Nations Mission in South Sudan (UNMISS) until April 30, 2025, emphasizing the mission's goals to prevent civil war resurgence, enable South Sudan's self-reliance, and foster durable peace. It reaffirms support for the 2018 Revitalized Agreement on the Resolution of Conflict in South Sudan, calling for its full implementation, including the establishment of unified security forces, transitional justice mechanisms, and preparations for inclusive, transparent elections. The resolution condemns ongoing violence, human rights abuses, and humanitarian access obstructions while urging all parties to prioritize the protection of civilians and accountability for violations. It highlights the need for gender equality, youth and civil society participation, and mechanisms to address the severe humanitarian and economic crises exacerbated by conflict and climate challenges. The resolution also demands steps toward the creation of transitional institutions and economic transparency, alongside maintaining stringent monitoring and reporting on progress.",1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5/20/24,S/2024/383,"The proposed resolution emphasizes the importance of using outer space exclusively for peaceful purposes, recognizing its role in sustainable development and international cooperation. It highlights the risks of an arms race in outer space and reaffirms the need for compliance with existing treaties, particularly the Outer Space Treaty, which prohibits the placement of nuclear or other weapons of mass destruction in orbit. The resolution calls for urgent measures, including verifiable legally binding agreements, to prevent the militarization of space, and stresses the importance of international negotiations to ensure the safe, peaceful, and sustainable use of outer space. It concludes by urging all states to accede to and comply with the Outer Space Treaty.",0,2,0,0,2,2,2,2,0,0,2,0,2,0,1
5/24/24,2730,"The proposed resolution focuses on enhancing the protection and safety of humanitarian and United Nations personnel, particularly in armed conflict settings. It reaffirms the obligations under international humanitarian law, including the Geneva Conventions, to respect and safeguard these personnel and their premises. The resolution highlights the growing threats of violence, misinformation, and cyberattacks targeting humanitarian actors, urging states to address these issues through stronger legal accountability, risk management, and international cooperation. It emphasizes the importance of gender-sensitive measures, the role of local and national staff, and the need for unimpeded humanitarian access. The resolution also calls for the Secretary-General to provide regular updates and recommendations to improve protections and ensure accountability for violations.",2,1,2,2,2,2,2,2,2,2,2,2,2,2,1
5/30/24,2731,"The resolution renews measures to address the ongoing conflict and instability in South Sudan, emphasizing the implementation of the 2018 Revitalized Peace Agreement. It extends the arms embargo, targeted sanctions, and the mandate of the Panel of Experts to monitor compliance, while urging transparency in public finance management and adherence to human rights norms. The resolution condemns continued violence, corruption, and human rights violations, including conflict-related sexual violence, and calls for inclusive political reforms, equitable participation in peace processes, and unhindered humanitarian access. It highlights the role of international support and the need for the South Sudanese government to demonstrate commitment to lasting peace and security reforms.",1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5/31/24,2732,"The proposed resolution emphasizes the continuation and transition of the United Nations Assistance Mission for Iraq (UNAMI) while supporting Iraq's stabilization and development efforts. It reaffirms Iraq’s sovereignty and territorial integrity, commends progress in governance, human rights, and addressing corruption, and highlights the importance of tackling climate change and humanitarian challenges. The resolution extends UNAMI’s mandate for a final period until December 2025, initiating a transition plan for the mission’s responsibilities and liquidation. It stresses the need for international cooperation on displaced persons, reconstruction, and economic reforms while ensuring electoral support, accountability for human rights violations, and safeguarding children affected by conflict. Regular reporting to the Security Council is mandated to oversee the mission's transition and residual tasks.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5/31/24,2733,"The proposed resolution proposes extending the authorizations granted in Resolution 2684 (2023) for another 12 months to ensure the strict enforcement of the arms embargo on Libya, as established in Resolution 1970 (2011) and its subsequent amendments. It authorizes Member States to seize and dispose of prohibited items, with detailed procedures for notification and approval through the Committee established under Resolution 1970 (2011). The resolution emphasizes the role of regional organizations and neighboring countries in these efforts, mandates that disposal processes minimize environmental harm and safety risks, and requires biannual reports from the Secretary-General on its implementation. The Council affirms its commitment to international peace and security, particularly in countering terrorism",2,1,2,2,1,1,2,1,2,2,1,2,1,2,2
6/10/24,2734,"The proposed resolution reinforces global measures to counter terrorism, specifically targeting ISIL (Da’esh), Al-Qaida, and their affiliates. It mandates asset freezes, travel bans, and arms embargoes on individuals and entities listed under the ISIL (Da’esh) and Al-Qaida Sanctions List. The resolution emphasizes international cooperation in countering terrorist financing, including through the Financial Action Task Force (FATF), and calls for robust information sharing and compliance monitoring. It extends the mandate of the Office of the Ombudsperson to ensure transparency and fairness in delisting requests, while encouraging Member States to enhance border security, curb the misuse of communication technologies for terrorism, and address the exploitation of natural resources and human trafficking by terrorist groups. The resolution underlines the importance of respecting international humanitarian and human rights laws in implementing these measures.",2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
6/10/24,2735,"The proposed resolution emphasizes a phased ceasefire agreement aimed at resolving the conflict in Gaza. It endorses a proposal consisting of three phases: an immediate ceasefire with the release of hostages and humanitarian aid, followed by a permanent end to hostilities, and culminating in a multi-year reconstruction plan for Gaza. The resolution calls for unconditional adherence to the agreement by all parties, rejects territorial changes in Gaza, and reaffirms the vision of a two-state solution with unified Palestinian governance. The Security Council underscores the role of Egypt, Qatar, and the United States in facilitating negotiations and commits to ongoing engagement in the matter.",2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
6/13/24,2736,"The proposed resolution addresses the escalating conflict in Sudan, particularly the violence in El Fasher and West Darfur. The resolution expresses deep concern over civilian harm, ethnically motivated violence, and violations of international humanitarian law, emphasizing the urgent need for protection and humanitarian aid. It demands the cessation of hostilities, withdrawal of armed groups, and safe access for humanitarian efforts. It highlights the critical importance of Sudanese-led peacebuilding efforts, international support to prevent famine, and the adherence to existing arms embargo measures. The resolution also underscores the need for inclusive political dialogue and calls for regular reporting on its implementation.",2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
6/27/24,2737,"The proposed resolution addresses the ongoing tensions in the Middle East, particularly the need for compliance with the 1974 Disengagement of Forces Agreement between Israel and Syria. The resolution reaffirms support for the United Nations Disengagement Observer Force (UNDOF), emphasizing its crucial role in maintaining peace and security in the region. It calls for strict adherence to the ceasefire, cessation of military activities in the area of separation, and enhanced security measures to protect UN personnel. The resolution also highlights the necessity of demining operations, urges cooperation from all parties to ensure the unimpeded functioning of UNDOF, and stresses the importance of performance accountability and increased participation of women in peacekeeping. It extends the UNDOF mandate until December 31, 2024, requiring regular reporting on progress.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6/27/24,2738,"The proposed resolution reaffirms the international community’s commitment to the sovereignty and stability of the Democratic Republic of the Congo (DRC), addressing concerns over armed groups, human rights violations, and illegal resource exploitation. It extends sanctions measures and the mandate of the Group of Experts on the DRC until 2025, emphasizing accountability, cooperation among states, and compliance with international law. The resolution underscores the need for improved management of weapons to prevent diversion to armed groups and stresses continued investigations into the killing of Group of Experts members. It calls for progress in regional peace efforts and regular reporting to ensure effective implementation and monitoring.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6/27/24,2739,"The proposed resolution addresses the situation in Yemen and maritime security in the Red Sea. Recalling previous resolutions, it condemns Houthi attacks on merchant vessels and demands an immediate cessation of these attacks, as well as the release of the M/V Galaxy Leader and its crew. The resolution extends the reporting period established in Resolution 2722 until January 15, 2025, underscores the importance of addressing underlying conflicts and adhering to the arms embargo outlined in Resolution 2216, and calls for restraint to prevent further escalation. It emphasizes diplomatic efforts to support Yemen’s UN-facilitated peace process and reaffirms the region's role in promoting peace and security. The Council commits to continued engagement with the issue.",2,1,2,2,1,1,2,2,2,2,2,2,2,2,2
6/27/24,2740,"The proposed resolution reviews and addresses the progress and future of the International Residual Mechanism for Criminal Tribunals. It highlights the Mechanism's accomplishments, including tracking fugitives, concluding judicial activities, and implementing efficiency measures that reduced costs. The resolution reappoints Serge Brammertz as Prosecutor, urges continued cooperation by states, and addresses challenges such as relocation of acquitted and convicted individuals. It emphasizes the Mechanism's temporary nature, requiring further steps for efficient management and transitioning responsibilities. Additionally, it calls for updated reports on the archives' relocation and ongoing functions, stressing adherence to international standards and further streamlining efforts. The Security Council commits to monitoring the Mechanism's residual activities and oversight.",2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
6/28/24,2741,"The proposed resolution focuses on the ongoing security transition in Somalia and the phased drawdown of the African Union Transition Mission in Somalia (ATMIS). It extends ATMIS authorizations until August 12, 2024, with plans for troop reductions in mid-2024 and outlines the creation of a Concept of Operations (CONOPs) for a follow-up African Union-led peace mission. The resolution emphasizes support for Somalia’s security sector development, urges donor diversification for sustained funding, and prioritizes the fight against Al-Shabaab. It also calls for the Federal Government of Somalia and international partners to maintain momentum on security sector reforms and collaborative planning for future operations, with the Security Council intending to review progress by August 2024.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7/8/24,2742,"The proposed resolution reaffirms the Council's commitment to Yemen's unity, sovereignty, and territorial integrity. It emphasizes support for the Hodeidah Agreement, addressing the management of Hodeidah, Salif, and Ras Issa ports, and urges the parties to cooperate for its implementation. The resolution extends the mandate of the UN Mission to support the Hodeidah Agreement (UNMHA) until July 14, 2025, highlights the need for unhindered mission operations, and requests regular progress reports from the Secretary-General. It also calls for a review of UNMHA’s mandate in light of developments, including the potential establishment of a nationwide ceasefire, and commits to staying actively engaged on the matter.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7/12/24,2743,"The proposed resolution extends the mandate of the United Nations Integrated Office in Haiti (BINUH) until July 15, 2025. It emphasizes Haiti’s sovereignty and the need for a Haitian-led political process to address the severe instability caused by gang violence, human rights abuses, and political and economic crises. The resolution supports efforts to strengthen the Haitian National Police, rebuild judicial institutions, and enhance humanitarian access. It calls for international collaboration, including a Multinational Security Support mission, to assist Haiti in restoring security, preparing for free elections, and addressing illicit arms trafficking and organized crime. Additionally, it stresses the importance of addressing gender-based violence, protecting children, and ensuring inclusive development and governance to achieve lasting stability.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7/19/24,2744,"The proposed resolution revises the procedures for delisting individuals and entities from sanctions lists. It establishes a new framework, replacing earlier mechanisms outlined in Resolution 1730 (2006). The resolution strengthens due process by creating a dedicated Focal Point to oversee delisting requests, ensuring transparency, fairness, and efficient handling. A new Informal Working Group is also created to enhance the effectiveness of sanctions through regular reviews, improved coordination, and capacity-building among Member States. This resolution underscores the importance of sanctions as tools for international peace while aiming to mitigate adverse consequences",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7/30/24,2745,"The proposed resolution reaffirms the sovereignty and territorial integrity of the Central African Republic (CAR) and lifts the arms embargo previously imposed on the country. It emphasizes measures to prevent the supply of arms to armed groups, condemning illicit trafficking, cross-border criminal activities, and violations of international humanitarian law. The resolution underscores the impact of regional instability, particularly the crisis in Sudan, on CAR's security and humanitarian situation. It extends the mandate of the Panel of Experts to investigate transnational trafficking and proposes stronger international cooperation to address these issues. Stressing the need for inclusive reconciliation and safeguarding humanitarian access, the resolution also highlights mechanisms for monitoring compliance and ensuring accountability to promote peace and security in CAR.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8/6/24,2746,"The proposed resolution addresses the ongoing conflict and humanitarian crisis in the Democratic Republic of the Congo (DRC), emphasizing sovereignty, territorial integrity, and the urgent need for regional cooperation. It condemns armed groups, foreign interventions, and illegal resource exploitation fueling violence. The resolution highlights the ceasefire agreement between the DRC and Rwanda, the importance of peace processes, and measures to ensure accountability for atrocities. It authorizes the MONUSCO mission to support the Southern African Development Community's mission (SAMIDRC) through technical and logistical assistance while stressing compliance with international laws. The resolution also underscores the gradual withdrawal of MONUSCO, prioritizing civilian protection and capacity-building, and calls for regular progress reports on these efforts.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8/12/24,2747,"The proposed resolution aims to address ongoing threats in Somalia posed by Al-Shabaab, emphasizing the need for peace, security, and stability in the region. Acting under Chapter VII of the UN Charter, the resolution extends the authorizations for the African Union Transition Mission in Somalia (ATMIS) to deploy up to 12,626 uniformed personnel, including 1,040 police officers, until August 15, 2024. It mandates continued logistical support from the UN Support Office in Somalia (UNSOS) for various entities, including the United Nations Assistance Mission in Somalia (UNSOM), ATMIS personnel, and civilians enhancing coordination between the UN, African Union, and Somalia. Additionally, the resolution supports Somali National Army and Police personnel participating in joint operations with ATMIS and reiterates the importance of compliance with human rights standards. The Council remains committed to monitoring the situation actively.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8/15/24,2748,"The proposed resolution reaffirms support for Somalia's sovereignty and stability while extending the African Union Transition Mission in Somalia (ATMIS) mandate and authorizing the deployment of up to 12,626 personnel until December 2024. It underscores the importance of a holistic approach to security, coordination among international stakeholders, and financial support for Somali security forces and the proposed African Union Support and Stabilisation Mission in Somalia (AUSSOM). The resolution requests detailed planning for a successor mission, focusing on Somalia's transition to self-reliance, with benchmarks and a clear exit strategy, to be reported by November 2024. It emphasizes compliance with human rights and urges sustained international assistance.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8/28/24,2749,"The proposed resolution addresses escalating hostilities along the Blue Line in Lebanon, urging adherence to previous resolutions, particularly Resolution 1701 (2006). The Council extended the mandate of the United Nations Interim Force in Lebanon (UNIFIL) until August 31, 2025, emphasizing the importance of de-escalation and civilian protection. It condemned attacks on UNIFIL personnel and facilities and reaffirmed support for Lebanon's sovereignty and territorial integrity. The resolution calls for efforts to restore calm and a permanent ceasefire, encourages diplomatic de-escalation measures, and stresses the need for a comprehensive Middle East peace. The Secretary-General is tasked with providing periodic updates on the resolution's implementation.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9/11/24,2750,"The proposed resolution reaffirms the Security Council’s commitment to Sudan's unity, sovereignty, and territorial integrity, while addressing the ongoing threats to international peace and security in the region. The resolution recalls previous measures and criteria concerning the conflict in Darfur and human rights violations, extending these measures until September 12, 2025, with a decision on further renewal by that date. It emphasizes the protection of civilians, accountability for violations of international law, and the fair delisting of individuals and entities under sanctions. Acting under Chapter VII of the UN Charter, the Council underscores the need for continued monitoring and progress on benchmarks to address the situation in Sudan.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9/30/24,2751,"The proposed resolution extends the mandate of the Multinational Security Support (MSS) mission in Haiti until October 2, 2025. The resolution acknowledges the leadership of Kenya and the contributions of other member states to the MSS mission, which aims to restore public security in response to ongoing violence, criminal activity, and displacement in Haiti. It reaffirms the importance of a Haitian-led political process to facilitate free and fair elections and underscores the need for security conditions conducive to this goal. The resolution encourages further support and deployment acceleration for the MSS mission and maintains its commitment to the situation in Haiti under Chapter VII of the UN Charter.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10/18/24,2752,"The proposed resolution reaffirms the Security Council’s commitment to Haiti’s sovereignty, independence, and territorial integrity while addressing escalating gang violence, criminal activities, and illicit arms trafficking. It renews for one year sanctions, including a travel ban, asset freeze, and arms embargo, aimed at curbing these destabilizing factors. The resolution emphasizes international cooperation and capacity-building for Haitian authorities, particularly the Haitian National Police, to manage weapons and ammunition effectively and combat trafficking. It mandates continued monitoring and reporting by the UN Panel of Experts and links future adjustments to the sanctions to measurable progress in reducing violence, arms trafficking, and enhancing Haiti’s rule of law. The Security Council commits to reviewing the situation regularly to ensure the measures' effectiveness.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10/30/24,2753,"The proposed resolution focuses on the transition of the United Nations Assistance Mission in Somalia (UNSOM) into the United Nations Transitional Assistance Mission in Somalia (UNTMIS) as part of a two-phase process, starting November 2024 and concluding by October 2026. This transition emphasizes supporting Somalia's state-building, including constitutional review, electoral processes, human rights, rule of law, and security sector reforms. It calls for international coordination to enhance stability and facilitate the transfer of responsibilities to the Somali government and UN country teams. The resolution highlights the importance of addressing terrorism, advancing national reconciliation, and protecting vulnerable populations, while promoting sustainable development goals. The Security Council requests progress updates and pledges ongoing engagement to ensure a smooth transition that aligns with Somalia's national priorities and international frameworks.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10/30/24,2754,"The proposed resolution reaffirms the Security Council’s commitment to Colombia's peace process and the comprehensive implementation of the 2016 Final Peace Agreement. Acknowledging the ongoing challenges, including violence in conflict-affected areas, the resolution emphasizes rural reform, inclusive political participation, ethnic and gender considerations, and countering illicit drugs. It highlights the contributions of the UN Verification Mission, including gender-focused planning and transitional justice, and expands its mandate to monitor further aspects of the peace agreement,",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10/31/24,2755,"The proposed resolution reaffirms the Security Council’s commitment to Libya's sovereignty, independence, and territorial unity, emphasizing the urgency of a Libyan-led political process and the need for free, fair, and inclusive national elections. It extends the mandate of the United Nations Support Mission in Libya (UNSMIL) to facilitate political, security, and reconciliation efforts, urging all Libyan actors to resolve electoral issues and unify state institutions. The resolution highlights the need to protect human rights, ensure transparent management of resources, and address humanitarian challenges, including migration and internal displacement. It also stresses the importance of disarmament, security sector reform, and the withdrawal of foreign forces, underscoring that there is no military solution to the Libyan crisis. The resolution calls for international and regional cooperation, women's and youth inclusion in decision-making, and effective measures to address corruption, economic challenges, and the humanitarian needs of the Libyan population.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10/31/24,2756,"The proposed resolution reaffirms the Security Council’s commitment to achieving a just, lasting, and mutually acceptable political solution for the Western Sahara conflict that ensures self-determination for the Sahrawi people. It extends the mandate of the United Nations Mission for the Referendum in Western Sahara (MINURSO) until October 2025, emphasizing the importance of realism, compromise, and resumed negotiations under the Secretary-General's auspices. The resolution supports ongoing efforts by the Personal Envoy and stresses the need for cooperation among the involved parties, including Morocco, the Frente POLISARIO, Algeria, and Mauritania, as well as neighboring states. It highlights the importance of improving human rights, addressing humanitarian needs in Tindouf refugee camps, increasing participation by women and youth, and enhancing peacekeeping performance. The resolution also calls for adherence to ceasefire agreements, the development of confidence-building measures, and robust international support for the negotiation process.",2,1,2,2,2,2,2,2,2,2,1,2,2,2,2
11/1/24,2757,"The proposed resolution authorizes the continuation of the multinational stabilization force, EUFOR ALTHEA, for an additional 12 months under Chapter VII of the UN Charter. Acting as a legal successor to SFOR, this force will implement the military aspects of the Peace Agreement for Bosnia and Herzegovina in cooperation with NATO. The resolution allows EUFOR ALTHEA and NATO to take all necessary measures to ensure compliance with the peace agreement, protect their presence, and manage airspace operations over Bosnia and Herzegovina. Member States are also authorized to assist in these missions, ensuring enforcement and defense as required. The Council commits to remain engaged with the matter.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11/13/24,2758,"The proposed resolution proposes to reaffirm the Security Council’s commitment to Yemen's unity, sovereignty, and territorial integrity, recognizing the ongoing conflict as a threat to international peace and security. Acting under Chapter VII of the UN Charter, the resolution extends measures from previous resolutions, including the renewal of sanctions and monitoring provisions until November 2025. It also extends the mandate of the Panel of Experts, responsible for oversight and reporting, until December 2025, requiring midterm updates by April 2025 and a final report by October 2025. The resolution emphasizes continued engagement on the Yemen issue.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11/14/24,2759,"The proposed resolution emphasizes the continued efforts to address the crisis in the Central African Republic (CAR) through the implementation of the Political Agreement on Peace and Reconciliation (APPR) and extension of state authority. It highlights the importance of peacekeeping, protection of civilians, justice, and accountability while condemning violations of human rights and international law. The resolution reaffirms the mandate of the United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (MINUSCA) to support security, disarmament, and reintegration initiatives, as well as to facilitate humanitarian access and assist in the upcoming electoral process. Stressing regional and international cooperation, the resolution underscores the role of gender equality, youth participation, and sustainable development in achieving lasting peace and stability. It calls for coordinated action to combat armed groups, address transnational crimes, and strengthen governance and justice mechanisms in CAR.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11/14/24,2760,"The proposed resolution proposes to extend the mandate of the United Nations Interim Security Force for Abyei (UNISFA) until November 2025 to address ongoing instability in the Abyei Area between Sudan and South Sudan. The resolution emphasizes demilitarization, the establishment of temporary administrative and security arrangements, and enhanced efforts to resolve territorial disputes through peaceful negotiations. It condemns violence, human rights abuses, and the presence of unauthorized armed groups, urging the parties to facilitate humanitarian access and support peacebuilding initiatives. UNISFA is tasked with bolstering intercommunal dialogue, deploying additional police personnel, and integrating gender-sensitive approaches. The resolution also calls for improved mission performance, strategic reviews, and measures to enhance safety, stability, and accountability in the region.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11/18/24,S/2024/826 ,"The proposed resolution strongly condemns the ongoing violence in Sudan, particularly attacks by the Rapid Support Forces (RSF) against civilians, and urges immediate cessation of hostilities and compliance with international humanitarian and human rights laws. It highlights concerns about human rights abuses, including ethnically motivated killings and sexual violence, as well as a worsening humanitarian crisis, emphasizing the need for unimpeded humanitarian access. The resolution calls for steps toward a comprehensive ceasefire, enhanced protection for civilians, accountability for violations, and inclusive dialogue involving women. It encourages international support for humanitarian efforts, compliance with arms embargoes, and mediation to foster sustainable peace, reaffirming its commitment to Sudan's sovereignty and territorial integrity.",2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
11/20/24,S/2024/835,"The proposed resolution emphasizes adherence to international law and humanitarian principles in the context of the Middle East conflict, particularly the dire humanitarian situation in Gaza. It demands an immediate and unconditional ceasefire, the release of hostages, access to humanitarian assistance, and the protection of civilians and civilian infrastructure. It reiterates the commitment to a two-state solution with Gaza unified under the Palestinian Authority and calls for the withdrawal of Israeli forces from Gaza. The resolution underscores the critical role of UNRWA in humanitarian efforts and requests assessments from the UN Secretary-General on implementation and the broader impact of the conflict. The Security Council affirms its dedication to international peace and security while pledging continued engagement on the issue.",0,2,2,2,2,2,2,2,2,2,2,2,2,2,2